volume_sampah_kg,bps_kode_desa_kelurahan,kapasitas_tps_kg,bps_desa_kelurahan_CIKUTRA,alamat_bank_sampah_JL. JUNAEDI NO 19 RT 02/011,alamat_bank_sampah_JL. CITAMIANG NO 68 RT 01/07,nama_unit_bank_sampah_BANK SAMPAH TULIP,nama_unit_bank_sampah_BANK SAMPAH FLAMBOYAN,alamat_bank_sampah_RW 05,nama_unit_bank_sampah_BANK SAMPAH UNIT (BSU) KANTOR KECAMATAN CIBEUNYING KIDUL,status_tps_encoded
-0.2262339174803346,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-1.5030762191439988,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
-0.3335315898890459,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
-0.02236833990378318,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
1.4315151212342547,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
0.05274003078231471,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,True,False,0
-1.3099404088083186,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
0.025915612680136896,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
0.6804314143732757,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
0.578498625585,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
1.109622104008121,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
-1.5299006372461768,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
-0.7519925122830199,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
-1.4547922665600788,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
1.426150237613819,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
0.5141200221397733,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
-1.5352655208666122,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.331713979044964,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
1.4368800048546904,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,1
-1.1382641329543806,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.959405362635925,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.4497414186945465,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
1.3188525652051077,-1.2866159457514401,0.24866201075200395,False,False,False,False,True,False,False,1
-0.9129390208960868,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.6983436760786642,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.5052078657429839,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.14576066317380115,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
0.6428772290302268,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
0.8896618755702628,-1.2866159457514401,0.24866201075200395,False,False,False,True,False,False,False,0
-0.26915298644381913,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.344261357129917,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
0.1922270049136394,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-1.5406304044870478,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.5856811200495174,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.5964108872903885,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
0.24051095749755946,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
0.8306481557454715,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-1.6586578441366302,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.8110062321078111,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-1.315305292428754,-1.2866159457514401,0.24866201075200395,False,False,True,False,False,False,False,0
-1.3850487794944164,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
1.2222846600372677,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,1
0.2727002592201728,-1.2866159457514401,0.24866201075200395,False,True,False,False,False,False,False,0
-0.7519925122830199,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
1.216919776416832,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.9773176243413136,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-1.0524259950274115,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
1.1847304746942187,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
1.6890295350151618,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,1
0.7233504833367602,1.2587974555083987,0.868211939443591,False,False,False,False,False,True,False,0
0.6589718798915335,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.10638886698667036,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.6375123454097912,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
1.1525411729716053,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.15649043041467228,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-1.6264685424140168,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-1.4708869174213854,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-1.1382641329543806,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-0.2852476373051258,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-1.476251801041821,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-1.218737387260914,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
1.254473961759881,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.7233504833367602,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
1.2491090781394456,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
-0.8324657665895534,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
1.6031913970881928,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.9379458281541828,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
-1.4333327320783364,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-0.25842321920294803,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
1.3349472160664146,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.7394451341980669,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.5194849057602088,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
-0.3013422881664325,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-1.476251801041821,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
1.5763669789860149,1.8951508058233584,-1.3319846021919168,False,False,False,False,False,False,False,1
0.5945932764463067,1.8951508058233584,-1.3319846021919168,False,False,False,False,False,False,False,1
1.4476097720955614,1.8951508058233584,-1.3319846021919168,False,False,False,False,False,False,False,1
-0.2315988011007702,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
1.5978265134677572,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-1.3635892450126743,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
1.3188525652051077,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
0.6428772290302268,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-0.172585081275979,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-0.6554246071151798,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
1.3456769833072857,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,True,0
-1.7015769131001148,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
1.3242174488255434,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,1
-0.9773176243413136,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-0.017003456283347616,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
-1.0524259950274115,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
2.080666039306958,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,1
1.8177867419056153,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,1
1.3939609358912057,-1.2866159457514401,0.24866201075200395,False,False,True,False,False,False,False,1
-0.8914794864143446,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
1.7265837203582106,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,1
0.5033902548989021,-1.2866159457514401,0.24866201075200395,False,True,False,False,False,False,False,0
0.6482421126506623,-1.2866159457514401,0.24866201075200395,False,False,False,False,False,False,False,0
1.3725014014094634,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.5033902548989021,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.9379458281541828,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.48911321488167725,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.08674694334900995,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.24232856834164132,1.2587974555083987,0.868211939443591,False,False,False,False,False,True,False,0
0.20832165577494607,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.31561932818365734,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.017003456283347616,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
-0.18867973213728567,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.30488956094278624,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
1.0613381514242008,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.6482421126506623,1.2587974555083987,0.868211939443591,False,False,False,False,False,False,False,0
0.4282818842128042,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.05810491440275028,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-0.5803162364290818,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
0.8145535048841648,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
1.1471762893511699,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
-0.15649043041467228,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-0.7358978614217132,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
1.2598388453803167,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.9647702462563607,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
1.2759334962416233,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
-0.11893624507162334,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
1.6514753496721128,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.9003916428111338,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
0.369268164388013,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,1
-1.1650885510565583,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-0.6071406545312596,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-1.1865480855383006,0.622444105193439,-1.0539814290610765,False,False,False,False,False,False,False,0
-1.7391310984431636,1.8951508058233584,-1.3319846021919168,False,False,False,False,False,False,False,0
-0.011638572662912053,1.8951508058233584,-1.3319846021919168,False,False,False,False,False,False,False,1
1.8016920910443086,1.8951508058233584,-1.3319846021919168,False,False,False,False,False,False,False,1
0.07956444888449253,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
1.0452435005628942,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
0.62678257816892,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-0.9022092536552156,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-0.9504932062391358,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
0.7609046686798092,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
-0.18867973213728567,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,False,0
0.8842969919498271,-0.013909245121520728,1.5592483983688226,True,False,False,False,False,False,True,0
-0.18867973213728567,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
-0.3335315898890459,-0.6502625954364805,-1.0857532202760296,False,False,False,False,False,False,False,0
